frame,ball_x,ball_y,ball_z,action,action_name,reward,strategy,base_strategy,score_left,score_right,left_0_x,left_0_y,left_1_x,left_1_y,left_2_x,left_2_y,left_3_x,left_3_y,left_4_x,left_4_y,left_5_x,left_5_y,left_6_x,left_6_y,left_7_x,left_7_y,left_8_x,left_8_y,left_9_x,left_9_y,left_10_x,left_10_y,right_0_x,right_0_y,right_1_x,right_1_y,right_2_x,right_2_y,right_3_x,right_3_y,right_4_x,right_4_y,right_5_x,right_5_y,right_6_x,right_6_y,right_7_x,right_7_y,right_8_x,right_8_y,right_9_x,right_9_y,right_10_x,right_10_y
20,-0.1363123208284378,0.0016489644767716527,0.12374871969223022,27,release_shot,0.0,random,random,0,0,-0.8749648332595825,0.0004754057736136019,-0.21597357094287872,-0.22246862947940826,-0.27772215008735657,-0.062159471213817596,-0.296453595161438,0.06546805053949356,-0.22604137659072876,0.21991729736328125,0.016350625082850456,-0.0853487178683281,-0.10494349896907806,0.06443337351083755,0.0200221948325634,0.15166309475898743,0.18207497894763947,-0.21678493916988373,-0.13268285989761353,0.004311100114136934,0.16962380707263947,-0.01819738559424877,0.829474151134491,1.3361001265366212e-06,0.19076520204544067,0.19866059720516205,0.29360949993133545,0.06224511191248894,0.28268516063690186,-0.04868288338184357,0.2412865310907364,-0.17449109256267548,-0.009521936066448689,0.054156940430402756,0.0848226398229599,-0.0016410863026976585,0.0032965943682938814,-0.09594354033470154,-0.19566377997398376,0.22921498119831085,-0.13101798295974731,-0.004214932210743427,-0.03586168959736824,-0.20471151173114777
21,-0.14301934838294983,0.0017359148478135467,0.11359007656574249,17,dribble,0.0,random,random,0,0,-0.8795107007026672,0.0004677095275837928,-0.20181982219219208,-0.22387723624706268,-0.2711256146430969,-0.060632023960351944,-0.2847880423069,0.06361979991197586,-0.22830066084861755,0.21785452961921692,0.01928815245628357,-0.0806460753083229,-0.09523288905620575,0.07071807980537415,0.03175361081957817,0.157029926776886,0.1937742978334427,-0.22203205525875092,-0.14062729477882385,0.005636788904666901,0.18358410894870758,-0.017744585871696472,0.829474151134491,1.3361001265366212e-06,0.17644016444683075,0.19877241551876068,0.2794414162635803,0.06227788329124451,0.27826976776123047,-0.04160849004983902,0.23752610385417938,-0.17270343005657196,-0.022541482001543045,0.05104374140501022,0.07542494684457779,-0.0016817436553537846,-0.00735744321718812,-0.0940786674618721,-0.19652056694030762,0.22855080664157867,-0.13918599486351013,-0.0029007529374212027,-0.048079099506139755,-0.20656418800354004
22,-0.1493479162454605,0.0018179587787017226,0.11217933893203735,14,release_direction,0.0,random,random,0,0,-0.88429856300354,0.0004496031906455755,-0.18762707710266113,-0.22519980370998383,-0.26916182041168213,-0.060004983097314835,-0.27799341082572937,0.06235508248209953,-0.23147672414779663,0.21488671004772186,0.023442329838871956,-0.0750247910618782,-0.08415567874908447,0.0761297196149826,0.043007899075746536,0.16283173859119415,0.20483726263046265,-0.2277267426252365,-0.14739583432674408,0.00644731055945158,0.1976739764213562,-0.016770150512456894,0.829474151134491,1.3361001265366212e-06,0.1620984822511673,0.19890861213207245,0.2652510404586792,0.06230687350034714,0.27604150772094727,-0.034961406141519547,0.23564782738685608,-0.1718110740184784,-0.034065619111061096,0.05013694614171982,0.06524403393268585,-0.0019977539777755737,-0.02021392062306404,-0.09287499636411667,-0.19384203851222992,0.22685669362545013,-0.14526133239269257,-0.0020249425433576107,-0.06087779998779297,-0.2084069550037384
23,-0.15319642424583435,-0.002708823187276721,0.13580986857414246,25,release_high_pass,0.0,random,random,0,0,-0.8891635537147522,0.000427902617957443,-0.17357152700424194,-0.22642450034618378,-0.2688955068588257,-0.05990641936659813,-0.2759222686290741,0.06175984442234039,-0.23488664627075195,0.21082955598831177,0.028938237577676773,-0.0691148117184639,-0.07347233593463898,0.08101216703653336,0.054134584963321686,0.16875191032886505,0.21268294751644135,-0.23422019183635712,-0.1520012766122818,0.006395141128450632,0.21167698502540588,-0.01483688410371542,0.829474151134491,1.3361001265366212e-06,0.1477447897195816,0.1990683525800705,0.25104424357414246,0.06233466416597366,0.2755573093891144,-0.028993846848607063,0.23701459169387817,-0.172666534781456,-0.04454537481069565,0.05216381698846817,0.05422674119472504,-0.0026259287260472775,-0.03351699188351631,-0.09210619330406189,-0.19068659842014313,0.2245369404554367,-0.14998050034046173,-0.0024498887360095978,-0.07411500811576843,-0.21023401618003845
24,-0.1545083373785019,-0.00899569783359766,0.10248337686061859,26,release_short_pass,0.0,random,random,0,0,-0.8941283226013184,8.840539521770552e-05,-0.16229061782360077,-0.2273557037115097,-0.27076515555381775,-0.06055711954832077,-0.27565187215805054,0.06166614964604378,-0.23780770599842072,0.20567987859249115,0.03580515831708908,-0.06332673877477646,-0.0659116879105568,0.08499480038881302,0.06543734669685364,0.17453910410404205,0.21867235004901886,-0.24144691228866577,-0.1558559536933899,0.0064004999585449696,0.22511425614356995,-0.011950812302529812,0.829474151134491,1.3361001265366212e-06,0.13338711857795715,0.19935722649097443,0.23682567477226257,0.06240284442901611,0.27625134587287903,-0.02303214929997921,0.23974618315696716,-0.17468129098415375,-0.05541323125362396,0.05519794672727585,0.042451951652765274,-0.003312874585390091,-0.047114551067352295,-0.09149191528558731,-0.19023586809635162,0.22419311106204987,-0.1544138789176941,-0.004497658461332321,-0.0876922458410263,-0.21200303733348846
25,-0.15580445528030396,-0.014739181846380234,0.11297684162855148,8,bottom_left,0.0,random,random,0,0,-0.8993502855300903,-0.0019090682035312057,-0.15529510378837585,-0.227751225233078,-0.27469849586486816,-0.06168180704116821,-0.27751362323760986,0.06232985481619835,-0.23825228214263916,0.20164355635643005,0.040967781096696854,-0.05922320857644081,-0.05923054367303848,0.08916212618350983,0.07635030150413513,0.17999927699565887,0.2231142818927765,-0.2469254732131958,-0.15859168767929077,0.0059854029677808285,0.23573851585388184,-0.007676783017814159,0.829474151134491,1.3361001265366212e-06,0.11904040724039078,0.1999041736125946,0.22259901463985443,0.06252345442771912,0.27748382091522217,-0.017105916514992714,0.24300475418567657,-0.17766468226909637,-0.06653916835784912,0.05894330143928528,0.030065199360251427,-0.003976833540946245,-0.060929033905267715,-0.09100627899169922,-0.19023586809635162,0.22419311106204987,-0.15803885459899902,-0.008074231445789337,-0.10154572129249573,-0.21363477408885956
26,-0.15704236924648285,-0.02019055187702179,0.11233314871788025,7,bottom,0.0,random,random,0,0,-0.9046036601066589,-0.004272046964615583,-0.1513001024723053,-0.22780366241931915,-0.2801554799079895,-0.06287553906440735,-0.28138142824172974,0.06357534229755402,-0.23438887298107147,0.19936919212341309,0.042687904089689255,-0.057855959981679916,-0.05229303985834122,0.09390238672494888,0.08391162008047104,0.18403735756874084,0.2257859706878662,-0.250750333070755,-0.16061441600322723,0.00540698878467083,0.2445926070213318,-0.0018943434115499258,0.829474151134491,1.3361001265366212e-06,0.10489606112241745,0.20067098736763,0.20836789906024933,0.06271998584270477,0.2791631817817688,-0.011218981817364693,0.24658960103988647,-0.1815112829208374,-0.07794781774282455,0.06308640539646149,0.0176593828946352,-0.005308215506374836,-0.07334544509649277,-0.09062697738409042,-0.19258183240890503,0.22524495422840118,-0.1599562168121338,-0.012599018402397633,-0.11566011607646942,-0.2149060070514679
27,-0.15821368992328644,-0.02534838579595089,0.1082189753651619,18,release_dribble,0.0,random,random,0,0,-0.9112476110458374,-0.005298949312418699,-0.15135198831558228,-0.2277814894914627,-0.28481656312942505,-0.06377539783716202,-0.28568291664123535,0.06478527933359146,-0.22918346524238586,0.1969975382089615,0.04264068603515625,-0.05941363051533699,-0.045081257820129395,0.09924811869859695,0.08592704683542252,0.18575622141361237,0.2262495905160904,-0.2536475360393524,-0.1619516760110855,0.004880598746240139,0.25102314352989197,0.00464973971247673,0.829474151134491,1.3361001265366212e-06,0.09240121394395828,0.20141562819480896,0.19413626194000244,0.06302119046449661,0.2810870110988617,-0.004914117511361837,0.2501072883605957,-0.1859588474035263,-0.08995779603719711,0.0670526847243309,0.0077506196685135365,-0.008815020322799683,-0.08111541718244553,-0.09038962423801422,-0.1969708353281021,0.22678911685943604,-0.1601630598306656,-0.01760431006550789,-0.12925593554973602,-0.21575739979743958
28,-0.15931808948516846,-0.030211832374334335,0.10894763469696045,14,release_direction,0.0,random,random,0,0,-0.9194428324699402,-0.005600879900157452,-0.15322011709213257,-0.22736631333827972,-0.285133957862854,-0.06383663415908813,-0.2864982485771179,0.06495807319879532,-0.22432716190814972,0.1942543089389801,0.04190238192677498,-0.06246627867221832,-0.03694477677345276,0.10455228388309479,0.08469631522893906,0.18505488336086273,0.2222377359867096,-0.2548852264881134,-0.16217222809791565,0.004773606080561876,0.25373291969299316,0.012171966023743153,0.829474151134491,1.3361001265366212e-06,0.08005081117153168,0.201716810464859,0.17990610003471375,0.06341172009706497,0.28305527567863464,0.0020121613051742315,0.25344347953796387,-0.19102226197719574,-0.10248159617185593,0.07077695429325104,-0.00022233655909076333,-0.014336916618049145,-0.08318597078323364,-0.09079737216234207,-0.20225176215171814,0.2289697825908661,-0.16146832704544067,-0.023743469268083572,-0.1422206312417984,-0.21583977341651917
29,-0.16035734117031097,-0.03478831797838211,0.11073952168226242,18,release_dribble,0.0,random,random,0,0,-0.9285166263580322,-0.006132206413894892,-0.15581363439559937,-0.22513480484485626,-0.285133957862854,-0.06383663415908813,-0.2864982485771179,0.06495807319879532,-0.22012028098106384,0.19129672646522522,0.040020935237407684,-0.06640613079071045,-0.02691260538995266,0.10742466151714325,0.08187985420227051,0.182904914021492,0.21603021025657654,-0.2553185224533081,-0.16217222809791565,0.004773606080561876,0.25544917583465576,0.020238466560840607,0.829474151134491,1.3361001265366212e-06,0.06780216097831726,0.20186354219913483,0.1656741499900818,0.06381489336490631,0.28489580750465393,0.009472185745835304,0.2567477524280548,-0.19669345021247864,-0.1155007928609848,0.07411132752895355,-0.008507645688951015,-0.020236333832144737,-0.0828234925866127,-0.09329288452863693,-0.20683862268924713,0.23295673727989197,-0.1637689620256424,-0.03024575486779213,-0.15517668426036835,-0.21492089331150055
30,-0.1646919697523117,-0.044031720608472824,0.15375715494155884,32,release_switch,0.0,random,random,0,0,-0.9376991987228394,-0.006368778180330992,-0.15837283432483673,-0.22181974351406097,-0.285133957862854,-0.06383663415908813,-0.2864982485771179,0.06495807319879532,-0.217903733253479,0.18911807239055634,0.0372566357254982,-0.07121162861585617,-0.015634918585419655,0.10773540288209915,0.07861743122339249,0.17972326278686523,0.2081567645072937,-0.2552885413169861,-0.16217222809791565,0.004773606080561876,0.25638696551322937,0.028728444129228592,0.829474151134491,1.3361001265366212e-06,0.054221928119659424,0.20269080996513367,0.15146726369857788,0.06421548128128052,0.28589922189712524,0.017428433522582054,0.2601188123226166,-0.2029997706413269,-0.12895824015140533,0.07696941494941711,-0.017747173085808754,-0.02566012740135193,-0.08425068855285645,-0.09595847874879837,-0.2120835781097412,0.2376818060874939,-0.16636019945144653,-0.03708702698349953,-0.1674298644065857,-0.21328985691070557
31,-0.1689225435256958,-0.05305838957428932,0.11555660516023636,27,release_shot,0.0,random,random,0,0,-0.9468876719474792,-0.0062539889477193356,-0.1595584601163864,-0.2178402990102768,-0.285133957862854,-0.06383663415908813,-0.2864982485771179,0.06495807319879532,-0.21790531277656555,0.18843263387680054,0.033639296889305115,-0.07664068043231964,-0.006858423817902803,0.10640288889408112,0.07457002997398376,0.17566150426864624,0.19915033876895905,-0.2545711100101471,-0.16217222809791565,0.004773606080561876,0.25642725825309753,0.03752027451992035,0.829474151134491,1.3361001265366212e-06,0.040405161678791046,0.20402249693870544,0.13938607275485992,0.0643937811255455,0.28566354513168335,0.025740426033735275,0.26282998919487,-0.2091347575187683,-0.14271990954875946,0.07944393157958984,-0.027902677655220032,-0.028405698016285896,-0.0895349383354187,-0.0970706194639206,-0.21844126284122467,0.2423444539308548,-0.16945862770080566,-0.044342320412397385,-0.17935843765735626,-0.21114778518676758
32,-0.17276935279369354,-0.061303988099098206,0.11465812474489212,9,long_pass,0.0,random,random,0,0,-0.9560744166374207,-0.006068739108741283,-0.15756669640541077,-0.21337486803531647,-0.2850695848464966,-0.06382668018341064,-0.28663113713264465,0.0639660507440567,-0.22129704058170319,0.18917371332645416,0.029291436076164246,-0.08214118331670761,-0.0028972122818231583,0.10342691838741302,0.06975709646940231,0.17085669934749603,0.19008177518844604,-0.2535974979400635,-0.16217222809791565,0.004773606080561876,0.2558056116104126,0.04650610685348511,0.829474151134491,1.3361001265366212e-06,0.026683509349822998,0.2060687392950058,0.13221825659275055,0.0643216222524643,0.2845933437347412,0.03428151085972786,0.2621574103832245,-0.21292756497859955,-0.1567111313343048,0.08156443387269974,-0.03914790600538254,-0.02858099155128002,-0.09612373262643814,-0.09778040647506714,-0.2262960970401764,0.24702006578445435,-0.1725577414035797,-0.05213033780455589,-0.1907513588666916,-0.20861570537090302
33,-0.17636914551258087,-0.06903326511383057,0.11232376098632812,15,release_sprint,0.0,random,random,0,0,-0.9652630090713501,-0.005927040707319975,-0.153606116771698,-0.20871518552303314,-0.28193825483322144,-0.06336907297372818,-0.28583666682243347,0.061237212270498276,-0.22630375623703003,0.1899716556072235,0.023789506405591965,-0.08797885477542877,-0.00277928845025599,0.09887098520994186,0.06406110525131226,0.16572818160057068,0.18101981282234192,-0.2525981068611145,-0.16217222809791565,0.004773606080561876,0.2544201910495758,0.05560000613331795,0.829474151134491,1.3361001265366212e-06,0.013316363096237183,0.20874151587486267,0.12929916381835938,0.06396640092134476,0.2825421988964081,0.04294326901435852,0.2574065029621124,-0.21459971368312836,-0.17073661088943481,0.08304937928915024,-0.05068940296769142,-0.027044296264648438,-0.10261692851781845,-0.10042077302932739,-0.23414631187915802,0.2510942220687866,-0.17546968162059784,-0.06030372902750969,-0.20404230058193207,-0.20644448697566986
34,-0.17977289855480194,-0.07634203135967255,0.1083165630698204,1,left,0.0,random,random,0,0,-0.9727100133895874,-0.0058330027386546135,-0.15144027769565582,-0.20581907033920288,-0.2768864929676056,-0.0627073347568512,-0.28469985723495483,0.05751025304198265,-0.2327592372894287,0.1910569816827774,0.017053358256816864,-0.0939495787024498,-0.004896512720733881,0.09361020475625992,0.057224124670028687,0.16037710011005402,0.17190706729888916,-0.25165092945098877,-0.16297481954097748,0.0048184748739004135,0.25234246253967285,0.06473751366138458,0.829474151134491,1.3361001265366212e-06,0.002789081074297428,0.21117933094501495,0.12490087002515793,0.06353403627872467,0.27969884872436523,0.051663391292095184,0.25050264596939087,-0.21482206881046295,-0.18347112834453583,0.08247105032205582,-0.06183605268597603,-0.023645365610718727,-0.10988980531692505,-0.10376974940299988,-0.24165457487106323,0.2545425593852997,-0.18006859719753265,-0.06864074617624283,-0.21770916879177094,-0.2045731395483017
35,-0.18206888437271118,-0.08520767837762833,0.15114185214042664,5,right,0.0,random,random,0,0,-0.9775364995002747,-0.005761455744504929,-0.15109270811080933,-0.2052651345729828,-0.27098095417022705,-0.06204226240515709,-0.2842637598514557,0.054232217371463776,-0.24033404886722565,0.19286559522151947,0.007556916680186987,-0.09866484999656677,-0.006446800194680691,0.0878053680062294,0.04968791827559471,0.15470083057880402,0.16189903020858765,-0.25089797377586365,-0.16650207340717316,0.004954060539603233,0.24955709278583527,0.07387859374284744,0.829474151134491,1.3361001265366212e-06,-0.00551619054749608,0.21373844146728516,0.11932292580604553,0.06349778920412064,0.27607423067092896,0.06037062406539917,0.2422662228345871,-0.21459844708442688,-0.19596336781978607,0.08050572872161865,-0.07337850332260132,-0.020092660561203957,-0.11713003367185593,-0.10689973831176758,-0.2490261048078537,0.2575872838497162,-0.18356631696224213,-0.07720202207565308,-0.23090648651123047,-0.20384010672569275
36,-0.1836964637041092,-0.09516627341508865,0.1392364352941513,4,top_right,0.0,random,random,0,0,-0.9817742705345154,-0.005689646583050489,-0.14926397800445557,-0.20417609810829163,-0.2662528157234192,-0.06184150651097298,-0.2866290509700775,0.05225951597094536,-0.24736829102039337,0.1948104351758957,-0.003450472839176655,-0.1025661751627922,-0.0049893599934875965,0.0820346549153328,0.042969346046447754,0.1480555385351181,0.15084588527679443,-0.25031259655952454,-0.17161008715629578,0.005040353629738092,0.24611003696918488,0.08295328170061111,0.829474151134491,1.3361001265366212e-06,-0.011719624511897564,0.21582703292369843,0.11783967912197113,0.06352216750383377,0.27195221185684204,0.06875988095998764,0.23292756080627441,-0.2146708071231842,-0.20881877839565277,0.07831326872110367,-0.08546940237283707,-0.01672307215631008,-0.12102735042572021,-0.11024603992700577,-0.25450024008750916,0.25983259081840515,-0.18558044731616974,-0.08593052625656128,-0.24301773309707642,-0.20518165826797485
37,-0.185258686542511,-0.10457543283700943,0.1300211399793625,25,release_high_pass,0.0,random,random,0,0,-0.9831412434577942,-0.005633234512060881,-0.14705339074134827,-0.2050505131483078,-0.26503250002861023,-0.062173303216695786,-0.29159292578697205,0.051099296659231186,-0.24981309473514557,0.19525305926799774,-0.015015200711786747,-0.1064964309334755,-0.002702084369957447,0.07625081390142441,0.03762488812208176,0.14050203561782837,0.13890554010868073,-0.24978478252887726,-0.17599718272686005,0.003871781285852194,0.24210882186889648,0.09199607372283936,0.829474151134491,1.3361001265366212e-06,-0.012989151291549206,0.2162492722272873,0.11783967912197113,0.06352216750383377,0.26860061287879944,0.07508248090744019,0.22263722121715546,-0.214735746383667,-0.221853569149971,0.07570680975914001,-0.09807807207107544,-0.013694776222109795,-0.12423724681138992,-0.1142619252204895,-0.2599214017391205,0.2620871663093567,-0.1872454136610031,-0.09486253559589386,-0.25393006205558777,-0.20708875358104706
38,-0.18673759698867798,-0.11332494765520096,0.1187717467546463,5,right,0.0,random,random,0,0,-0.9833378195762634,-0.005620451644062996,-0.14439328014850616,-0.20653535425662994,-0.2666756212711334,-0.06404877454042435,-0.29792189598083496,0.050241172313690186,-0.2495790272951126,0.19524672627449036,-0.027130408212542534,-0.11030524224042892,-0.0009518503211438656,0.07017074525356293,0.03257281333208084,0.13256622850894928,0.12625929713249207,-0.24934141337871552,-0.177512064576149,0.00041153584606945515,0.23753073811531067,0.10099320858716965,0.829474151134491,1.3361001265366212e-06,-0.012989151291549206,0.2162492722272873,0.11783967912197113,0.06352216750383377,0.2653488218784332,0.08067642897367477,0.21148908138275146,-0.21479257941246033,-0.23481835424900055,0.07246999442577362,-0.1107172816991806,-0.010525347664952278,-0.12434250861406326,-0.11818495392799377,-0.26529034972190857,0.26439398527145386,-0.18835577368736267,-0.10398589819669724,-0.26058509945869446,-0.20889674127101898
39,-0.18813875317573547,-0.1215788722038269,0.11453616619110107,2,top_left,0.0,random,random,0,0,-0.9833378195762634,-0.005620451644062996,-0.14226238429546356,-0.20850378274917603,-0.2684490382671356,-0.06673067063093185,-0.3051595389842987,0.0493379682302475,-0.24585656821727753,0.19516099989414215,-0.03953370079398155,-0.11418122053146362,-0.0015948759391903877,0.06424374878406525,0.027685042470693588,0.12436800450086594,0.11307769268751144,-0.2489648312330246,-0.17752999067306519,-0.003855033777654171,0.23263582587242126,0.10994661599397659,0.829474151134491,1.3361001265366212e-06,-0.012989151291549206,0.2162492722272873,0.11783967912197113,0.06352216750383377,0.2622508406639099,0.08630687743425369,0.19958865642547607,-0.2148624062538147,-0.2470768392086029,0.06797344237565994,-0.12117168307304382,-0.00551733048632741,-0.12359054386615753,-0.12230786681175232,-0.270579993724823,0.26677703857421875,-0.1895015388727188,-0.11237715184688568,-0.2655310332775116,-0.21132920682430267
40,-0.19007514417171478,-0.12865877151489258,0.11362987011671066,9,long_pass,0.0,random,random,0,0,-0.9833378195762634,-0.005620451644062996,-0.14396435022354126,-0.21160241961479187,-0.27092844247817993,-0.07016346603631973,-0.3129189908504486,0.04845292866230011,-0.24048754572868347,0.19524186849594116,-0.05051109567284584,-0.11794408410787582,-0.0020554070360958576,0.05876769870519638,0.022573556751012802,0.11606411635875702,0.09949500113725662,-0.24864321947097778,-0.17403054237365723,-0.0080422880128026,0.2275005578994751,0.1188623383641243,0.829474151134491,1.3361001265366212e-06,-0.012989151291549206,0.2162492722272873,0.11711191385984421,0.06309595704078674,0.2595037817955017,0.09201394021511078,0.1870948225259781,-0.21495509147644043,-0.258540540933609,0.06249525770545006,-0.13026991486549377,7.309857028303668e-05,-0.12302542477846146,-0.12553922832012177,-0.2759813070297241,0.2691022455692291,-0.19089043140411377,-0.11939115822315216,-0.2685700058937073,-0.2147839218378067
41,-0.19701378047466278,-0.12909364700317383,0.11426308751106262,4,top_right,0.0,random,random,0,0,-0.9833378195762634,-0.005620451644062996,-0.14781999588012695,-0.2147722989320755,-0.27342531085014343,-0.07390185445547104,-0.3216301202774048,0.04743315279483795,-0.23358944058418274,0.19542910158634186,-0.05698809772729874,-0.12102635949850082,0.0018056228291243315,0.05349905788898468,0.016779379919171333,0.10782767832279205,0.08561356365680695,-0.24838945269584656,-0.16875974833965302,-0.01260453276336193,0.22172985970973969,0.12762358784675598,0.829474151134491,1.3361001265366212e-06,-0.012989151291549206,0.2162492722272873,0.1141359731554985,0.061203863471746445,0.25733762979507446,0.09698554128408432,0.17414751648902893,-0.21512752771377563,-0.2701382637023926,0.05702121555805206,-0.13697369396686554,0.0037393257953226566,-0.12277831137180328,-0.12695223093032837,-0.28159570693969727,0.2707853615283966,-0.19271890819072723,-0.1248508095741272,-0.27170345187187195,-0.21840442717075348
42,-0.20342914760112762,-0.12955065071582794,0.11035691201686859,16,sliding,0.0,random,random,0,0,-0.9833378195762634,-0.005620451644062996,-0.1505565345287323,-0.21903400123119354,-0.2755318284034729,-0.077799491584301,-0.3309222161769867,0.045704375952482224,-0.22527137398719788,0.19542667269706726,-0.06060870736837387,-0.12429345399141312,0.007359826005995274,0.04818534851074219,0.010266643017530441,0.09972839057445526,0.0715101808309555,-0.24826741218566895,-0.1625712513923645,-0.017711663618683815,0.214864119887352,0.1360546350479126,0.829474151134491,1.3361001265366212e-06,-0.012989151291549206,0.2162492722272873,0.11026809364557266,0.05840391665697098,0.25553035736083984,0.10100356489419937,0.160862997174263,-0.21548016369342804,-0.2819764316082001,0.0516834557056427,-0.14256440103054047,0.005812365096062422,-0.12276206165552139,-0.1268538236618042,-0.28681057691574097,0.2706166207790375,-0.1956566423177719,-0.12796854972839355,-0.2752473056316376,-0.22189845144748688
43,-0.20945696532726288,-0.12997999787330627,0.10943318903446198,19,builtin_ai,0.0,random,random,0,0,-0.9833378195762634,-0.005620451644062996,-0.15208812057971954,-0.22446882724761963,-0.2772308886051178,-0.08183655887842178,-0.34077394008636475,0.043139826506376266,-0.21609532833099365,0.19513066112995148,-0.06726938486099243,-0.12612898647785187,0.012731214985251427,0.04238720238208771,0.0026851333677768707,0.09196051955223083,0.05727461725473404,-0.2482973039150238,-0.156549870967865,-0.022809995338320732,0.20716962218284607,0.14418786764144897,0.829474151134491,1.3361001265366212e-06,-0.012618303298950195,0.2173093557357788,0.10860944539308548,0.055469658225774765,0.25375571846961975,0.10480828583240509,0.14733290672302246,-0.21602044999599457,-0.2938811480998993,0.0463455431163311,-0.1471697986125946,0.009340946562588215,-0.12306082993745804,-0.12459228187799454,-0.29292288422584534,0.26895806193351746,-0.20083078742027283,-0.1295880526304245,-0.2787655293941498,-0.2251490205526352
44,-0.2151024341583252,-0.13038213551044464,0.1111840084195137,21,pressure,0.0,random,random,0,0,-0.9833378195762634,-0.005620451644062996,-0.15186631679534912,-0.23027846217155457,-0.2766745388507843,-0.08624515682458878,-0.35073983669281006,0.0402461476624012,-0.2069898098707199,0.19433064758777618,-0.07584980130195618,-0.12691543996334076,0.017840906977653503,0.035884447395801544,-0.0059336270205676556,0.08460807800292969,0.04511468857526779,-0.24853938817977905,-0.15197326242923737,-0.02799174189567566,0.19978098571300507,0.15244603157043457,0.829474151134491,1.3361001265366212e-06,-0.012122068554162979,0.2201334536075592,0.11208093166351318,0.05313780903816223,0.2530975937843323,0.10593920946121216,0.13364025950431824,-0.21683551371097565,-0.3057507574558258,0.04092937335371971,-0.1512821465730667,0.014150955714285374,-0.12356853485107422,-0.12131979316473007,-0.3002719283103943,0.26671460270881653,-0.20672746002674103,-0.13002634048461914,-0.2797282338142395,-0.22602608799934387
